name,class,A,beta,gamma,t_0,tau_rise,tau_fall,extra_sigma,A_green,beta_green,gamma_green,t_0_green,tau_rise_green,tau_fall_green,extra_sigma_green
ZTF21aaejeyu,SN Ia,131.82081232120274,0.004273177780852401,10.660633847364394,59234.31669393953,2.246500337558694,22.08715942726539,3.797776978795016,1.0208483915594027,1.0325295456123447,0.5523365114405305,1.000001911198293,0.9698087258999963,0.5217945086699931,2.2020161390093174
ZTF21aafdxca,SN Ia,95.23837770313652,0.00830163997517974,99.30818811314737,59229.14552954263,12.33942119322526,66.16774905396255,0.19649947111194807,1.0236527374884967,1.038124390464806,0.637172474805359,0.9998948276990344,0.9523896484980363,0.5225778072828463,0.8130974505822572
ZTF21aagmryd,SN Ia,1212.653484847866,0.005836449149316253,31.827008385514503,59171.8663811983,18.437265157483235,19.839357873148984,4.240998940251483,1.0627978225613366,0.9970501305278241,1.07964188325498,1.0000224531969275,1.0170955840762594,0.5490735597001293,2.3073272499601476
ZTF21aagpymw,SLSN-I,101.63426350500318,0.0018211889341220916,8.792635859870906,59258.42633788671,19.950890694018195,58.88472291948258,3.7406370363246557,1.032085916029988,1.0845480026631098,1.3307983432368378,1.0001368994829485,0.9985707780213978,0.403240925494404,0.9753317144729714
ZTF21aagqbvp,SN II,42.37062886740294,0.004045166681339236,10.120686439889955,59250.02533000088,3.7745611987385317,32.025471822266596,2.0194906015528824,1.0466348001585177,1.0425505690940047,0.9045553459150342,1.0003591181928406,0.9432237106620194,0.520462516173436,1.884878319491321
ZTF21aagqcfs,SN Ia,410.84536617998435,0.0019492251975890373,48.61214001824297,59205.27176619104,27.678092453294184,22.90309344006575,6.283592226522668,1.0350698724089917,1.0324638762188443,1.282932293860843,1.0002067146916214,0.9580113480720869,0.5280605207811762,2.6476169390414026
ZTF21aagqcnl,SN Ia,1972.790696253495,0.007452957413636911,45.57350227721281,59151.25056639667,11.097324474566946,37.926326414098114,1.412824439256595,1.062415062658382,1.0783719883111655,0.7758467146138588,1.000359162651213,0.9441319913576596,0.49884855116796667,1.9860246901272505
ZTF21aagsihi,SN Ia,192.03559408662306,0.0051927603899792635,7.983263771111853,59250.077325362145,2.6338110555966905,19.24113760309248,3.7930057462829847,1.0212839258159143,1.03523157035101,1.093105996251152,1.000011494106706,0.9509719359366484,0.5201387931959416,2.060668612683477
ZTF21aagtekf,SN II,25.951450799022055,0.004347438569635478,7.047432051749421,59252.91038425504,23.42781419819655,32.054671902148065,0.23375509007824596,1.0244941511632222,1.0273964344732431,0.9122442611009093,1.0000879396049642,0.9525912459927348,0.5214120408608545,0.8773503516527994
ZTF21aagtqna,SN II,54.52976338515649,0.00978372311273539,91.86692044013728,59284.93582748085,31.77403985733836,85.05396005418015,1.103154914269863,1.028915176468308,1.0384933884411238,0.5544844666539785,1.0014426358821282,0.9617707843136222,0.5226784932495608,0.5426863389784425
ZTF21aagtuzm,SN Ia,90.70264774312042,0.004177331358681305,6.970414482886778,59255.45958555325,2.97428835697958,22.68052247959249,2.2487176578830272,1.0239995892039397,1.0330709550022228,1.3232178752117298,1.0000127384415731,0.956240114429809,0.5193728768625254,1.4804751855909866
ZTF21aaherjf,SLSN-I,14.061094373857003,0.007825856933781683,58.816044770433734,59269.81144786553,26.80256760397552,154.52837199378519,0.1319367980049631,1.0271350103312926,1.0335659981260394,1.2564758369612354,1.000150937155706,0.9549013328455681,0.5228211077402866,0.8368921797958194
ZTF21aahfjrr,SN IIn,21.741494733224787,0.005987890123850849,79.46145219494947,59259.37235255553,8.180054858287349,43.59435077645483,0.12199052746127018,1.0166481427454144,1.0337677042183482,0.4068692483933792,1.0000033407247426,0.951985326945793,0.5260292068916945,0.8576579936423789
ZTF21aaiaqhh,SN II,94.97401092702749,0.004363601366845921,4.769118730815375,59253.80254642159,0.6940254023247825,43.778567209806596,4.5617273280992885,1.0322540538767595,1.030539844007267,0.666137854725517,1.0000152949546353,0.9505598590506853,0.5212060128066653,2.173208356389032
ZTF21aaifyvi,SN Ia,63.890430134768515,0.005362737217825656,18.17923546316997,59260.67146526667,2.8307373577343142,25.081752126773925,2.3444744239845594,1.0295728519099772,1.0381870257199424,0.5365467988969808,1.00001918707911,0.9529074095493769,0.5217564825473439,1.6655151238052763
ZTF21aaihala,SN Ia,290.0031465521141,0.003667692407947329,8.140706477193573,59260.0800298318,1.7734945337841304,23.63304074742268,6.2808673668765165,0.9461216890603414,1.036811062121734,0.4851848166610452,1.000039328212047,0.9713516999246422,0.5514264033332006,3.2679998840019673
ZTF21aaipypa,SN II,98.90379243071263,0.0057940753742135405,100.86375468450733,59256.102490576544,2.3564009090682787,63.05701340867148,3.0421046201828057,1.0256840374624856,1.0348455480498187,0.9251867447000276,1.0009512257552218,0.9504107447514252,0.5212702312303863,2.422273297599973
ZTF21aakupth,SN IIn,28.355592583431072,0.006588507451882686,8.232657805714016,59260.34710634414,3.0736270808172295,70.8815476692275,0.45393891475155296,1.023616052310044,1.030451109575501,0.9885813623026902,1.0010642424449627,0.9598255278469499,0.5229695654440072,1.3893705992966003
ZTF21aalgszc,SN Ia,41.56290091144642,0.004814932360102235,13.72702268496927,59265.47277650813,2.9012993830424607,21.504929223658458,1.4351551004431147,1.0192549423226347,1.0421431586135408,0.6162939451168827,1.0000072565310787,0.9628412989763462,0.5182475867608707,1.3708255202725836
ZTF21aalinof,SN Ia,196.76393042142672,0.0041715009134180425,12.099165617422,59265.43865425685,2.3660904436134618,18.781219154397164,4.0144117598210585,1.0270723546612328,1.0356777228177885,0.5834093680513348,1.00000197661902,0.9309928720297536,0.523048169803686,2.0444792331978845
ZTF21aaluqkp,SN II,52.56166402606691,0.005201528283432859,91.86081288527492,59193.91220725391,29.376650243857966,203.33914314969962,0.414888988461948,1.0260432892922697,1.0415244307203606,1.5578401037669183,1.0005499441422705,0.9576788000210604,0.52051987342806,0.9978570117716228
ZTF21aamhtui,SN Ia,41.36255566075478,0.0025184616950846526,11.784397406401812,59269.48184814953,2.7366744520151762,29.622226204664663,1.1334127780565844,1.0276026861489291,1.0486740126358678,0.23131695398646576,1.0000007977595944,0.9358134037432271,0.517894080393557,1.2721117572367135
ZTF21aamzuxi,SN II,33.75066854537313,0.004423628023408599,60.05271858459979,59271.20442889217,4.852629922939497,58.393958061448565,1.4478150112355939,0.9819496827218979,1.0892552249603378,0.2770480691653767,1.000065608321908,0.9540970336261974,0.473937134707799,1.498327346241465
ZTF21aanswls,SN Ia,203.7195725609921,0.004970955234788467,7.454704376846138,59279.82448013145,3.0984290843852813,25.217517580320468,4.173231306916344,1.0297443259755967,1.034504755326466,1.0088329805337097,1.0001710945501507,0.9606801896184459,0.5210867040195006,2.08704954363703
ZTF21aantsla,SN II,33.835691279868776,0.003108506443289586,93.52613658681335,59259.67787241363,33.85754433370674,67.32329246121405,0.1444850106070077,1.0292966182731709,1.0340987260690033,0.4939981934412109,1.0005897783098918,0.9571239098414477,0.5249021659076695,0.8122315903213556
ZTF21aanuiey,SN Ia,334.45506772752856,0.007767538127535184,77.58929398826955,59034.2274625238,27.612265127845593,30.889509024572384,5.5991017378127435,0.9900096578304383,1.0197867745381148,1.2203523157127765,1.0000720424045222,0.7740797123344076,0.4781808000856588,1.9889217648440682
ZTF21aanwmxn,SN II,28.731531300591307,0.009669709123477935,72.89215988071086,59283.173707516195,8.439968937006942,35.247914046944956,0.20286640657385227,1.025079276663401,1.0365487446411565,0.9458695772033074,1.0001251813752856,0.9519300107595576,0.5172042813987603,0.8445100746550351
ZTF21aanzcuj,SN II,29.75654945329289,0.000564101152663635,86.67901025135231,59258.36920989214,40.97731561996851,116.55581970365188,0.2835088913227701,1.022807981417619,1.0320740837417057,0.21042662321387884,1.0002427520316712,0.9558515351182564,0.521462515415023,0.9038664147068567
ZTF21aaopqqk,SN Ia,32.48680005208031,0.004283669123871734,11.650983129617686,59283.509070494256,3.6003408743891936,24.456166489723334,1.5267088251223944,1.0281278877834228,1.0362841906810234,0.637829216515412,1.0000379062638638,0.9563060280067861,0.5215410713010199,1.7913720977054295
ZTF21aaoqbbw,SN IIn,32.77718425814439,0.007677566973048517,77.45444503778315,59286.58893761005,8.269689240799691,40.68280508248139,0.1982146742024713,1.0215175498350464,1.0291303414834596,0.6946417037895909,1.0000552322591654,0.9565581789176509,0.5227414651998825,0.8594513940545552
ZTF21aapkfjx,SN Ia,110.81637120124881,0.00483226938071985,11.29885109362558,59293.410925103046,2.631388272797601,21.57935222712139,3.208515899902327,1.026203786289591,1.0362200400573358,0.7528781284203321,1.0000072395455553,0.9301831226998789,0.5256174567410714,2.044099780551619
ZTF21aapkhsc,SN Ia,105.72878215892453,0.004736281629793088,9.247975802893409,59291.55812603449,3.796083373588759,24.004070887110885,3.2781165760348943,1.0248122792599728,1.0423433854892932,0.806519348803044,1.000047881108272,0.9549715760199947,0.5282660859054409,2.271960914425737
ZTF21aaplnxw,SN Ia,51.09074859746873,0.009154129611427617,31.094979739420403,59295.143986987896,3.4987342071822036,26.85897465493499,1.9470785920528701,1.021691709870328,1.0350326591983476,0.5713415927845894,1.0000209244051517,0.9593704803535658,0.5222103296004381,1.8294542059373748
ZTF21aaqawpd,SLSN-I,420.01522748289926,0.005576588054565276,16.213366729203017,58322.34527463215,24.100429903411737,265.08916026679697,0.3205753870923234,1.0260694156087573,1.0368486260689864,1.1294715891272071,1.000619145618769,0.9614258588413198,0.5233562096020542,1.0223521262925508
ZTF21aaqhqke,SN IIn,76.27080328876949,0.009326744210927204,64.88162067579682,59306.46459028603,9.37767616092287,83.6915045126083,2.5696894797562995,0.8671121069801224,0.919884800292093,0.8121966896808744,1.0011293747914034,1.1316886876064727,0.34115360528061645,1.5837587948557124
ZTF21aaqjmps,SN II,89.05254997695077,0.009148866889143358,61.52911859877681,59296.25152113203,2.1922494653595033,68.76425364359923,3.897456548449966,1.030945365032195,1.058424551620591,1.2482454620746544,1.0004480688697637,1.0160644554900027,0.5296925421318788,2.620159085405734
ZTF21aaqmoof,SN II,16.641423515218147,0.0024336295998652266,66.9767979589891,59297.2116289687,4.448603164182351,78.58095030133907,0.16043684002544856,1.027759969105082,1.0395832588064455,0.71888287726138,1.000777627817524,0.9507643437840321,0.5245567395774278,0.8227269776463686
ZTF21aaqugxm,SN II,139.80004431486907,0.00799200898595223,59.39902114953116,59302.615597807744,0.9906879741640043,30.910252254764135,5.650340327733056,1.0856902822926318,0.8546290263645883,0.2897834287109072,1.0000173343618195,1.1609074430165014,0.48202524150914206,2.375702429885937
ZTF21aaquiwu,SN Ia,111.44049751801046,0.004724297629967549,7.659143758633668,59308.1556561989,3.485026768732994,25.77941057687449,3.555507705100676,1.0334386947497438,1.0337217636988196,1.0767122208542563,1.0000306657815288,0.9481672632277283,0.5217048663324497,2.2195560636802956
ZTF21aaqujke,SN Ia,44.76283212968184,0.004445987751251046,7.113660713381554,59304.61368307048,5.97965154487899,19.33085727768627,1.4495042109959062,1.0191863895143967,1.0349674354110308,1.2369155170670103,1.000061713609226,0.9468357222356737,0.5255883115130018,1.7067738224115856
ZTF21aaqwjlz,SN Ia,227.53609482904693,0.004771031856167953,9.349703286984354,59308.47799316513,2.903999196994008,24.836012406101997,4.663230047693535,1.0227626114511088,1.0309132643129684,0.6501930628250674,1.000019477914185,0.9437969580338375,0.5208558021568712,2.7195680883914615
ZTF21aarigsr,SN Ia,74.24200063182235,0.005272466406548997,7.119926509156478,59312.910120905726,3.42975913120178,25.206785110780068,2.507332644046205,1.0240693968860173,1.036776394289416,1.0465276837572528,1.0000239965279643,0.9663642305596865,0.5218107376275234,1.991756503438833
ZTF21aarjehy,SN II,24.249058474924247,0.0077927972220478234,55.423398519962475,59301.457620798756,24.08234082550254,169.74548553158957,0.18125837020334082,1.025303622571851,1.0366987016650877,1.3508732501796792,1.0003682862178942,0.9678068575347919,0.5216662034048543,0.8229779239037267
ZTF21aarrplo,SN Ia,69.23388673100683,0.0052248307036080206,12.297412485406479,59313.27695837517,2.686616345783309,25.306041229720975,2.7673399235344336,1.0328642574323736,1.0358206253097837,0.784841804086838,1.000016215422331,0.9496034317671194,0.5195455023987283,2.1255746081233
ZTF21aasaxdk,SN Ia,17.053146527586016,0.008207499046920202,8.666089677325557,59309.00780428308,2.5665683526963443,70.65600381010131,2.8372912936762713,1.0536166481494416,0.9445771741486217,0.8486952372307096,1.0000050689352735,0.7130807265875874,0.4697198965305831,1.328707425274311
ZTF21aatlesr,SN Ia,161.33260241506628,0.005042439237124977,7.1587608451559674,59319.15883260706,2.763181766223854,24.006490626946153,4.398553823326661,1.0254569919133623,1.0353929542634819,1.114033025298002,1.0000250006863092,0.9529442425315979,0.5177202583095462,2.2227904415299626
ZTF21aautijg,SN IIn,18.577331753651954,0.0011320307546900772,53.31292566941113,59320.79894397611,14.756203187575142,99.79094946108034,0.18737553764147122,1.0303254812539162,1.0358963517458402,0.3028641670731175,0.9999557823521188,0.9548959803587433,0.5211773922527221,0.8229258072239078
ZTF21aavoqpl,SN II,4058.0728750880103,0.0034166751790724514,5.543527101448038,58368.06898805727,12.464679293942188,230.01931781002546,6.029274638066466,0.9618620351021676,0.9432803849340835,1.0768288720122219,1.00033376544441,0.8477637739900963,0.515434092691156,1.66548556659609
ZTF21aaweqit,SN II,14.424441197845418,0.006157166589035281,66.56202442031004,59320.74101892009,8.142099324236849,54.66793094693054,0.21228284324822336,1.031379280544397,1.0349734999774338,0.7903430784434295,1.0003904933862624,0.9637448746682515,0.5212202079194149,0.8325625150594109
ZTF21aawyyha,SN Ia,69.92737604791347,0.005350480408584331,12.580816203540158,59332.20751826561,3.1917043840669326,22.997842317762363,2.7044081351510103,1.0274751247251557,1.0332820441722697,0.8514456041188292,1.000027085151641,0.952446416121282,0.5198851724011959,1.9573573427429103
ZTF21aaxsnvk,SN Ia,77.96085080358597,0.0022590746472680814,12.853541329258118,59335.50107074994,2.490129343542179,24.06131825296954,3.3885436822486885,0.8140305474601672,1.1837122362976726,0.42744349733359066,0.9999821683135388,0.9541735299487492,0.49178185813449565,2.1081446891691114
ZTF21aaxxoei,SN II,24.637882433978657,0.004735160869857345,63.4280649981487,59335.568791561,2.196058118568277,33.379656990677375,0.7684392771923484,0.9614062590500663,1.0280362752028802,0.9368274447865292,1.0007278876429835,0.991522838500505,0.5246261152367475,1.5786824011908664
ZTF21abaakwd,SN Ia,66.89454604276887,0.005722005370857457,1.6384453664619016,59355.561812031345,8.35006360530899,15.352108907563911,5.352031802196407,1.0418629587777257,0.8953727142939268,0.8908032621940918,1.0000963667728093,0.7531844007797419,0.5978759244307382,1.002966934588665
ZTF21abbcsfu,SN Ia,44.43648285741875,0.007621171409408349,2.7776188748249693,59353.742394395274,4.116866590660671,20.852277259503936,2.94364652899566,0.8450428766958351,1.097013099071531,1.145328618779062,1.0000309705634507,0.531052991749678,0.6120607691869967,1.4717221712080195
